"property1","property2","index","url"
"The latest Hillary Clinton flap has begun, prompted by a story in Tuesday’s Times revealing that, during Clinton’s four years as Secretary of State, she used a private e-mail account rather than a government-issued one. The story raised the possibility that this practice may have violated federal record-keeping requirements, and also raised possible security concerns, especially if she was using an e-mail account that wasn’t encrypted. Jason Baron, a former director of litigation at the National Archives and Records Administration, told Michael S. Schmidt, of the Times, “I can recall no instance in my time at the National Archives when a high-ranking official at an executive-branch agency solely used a personal email account for the transaction of government business.”","March 3, 2015","1","http://www.newyorker.com/news/john-cassidy/hillary-clinton-and-her-e-mails"
"As it happens, fear-mongering about Asian immigrants was part of an early effort, in the eighteen-nineties, to compromise the Fourteenth Amendment. Chinese workers had come to build the railroads and a good part of the state of California; the Chinese Exclusion Act denied them citizenship, but some of them had children here. One of those children was Wong Kim Ark, who was born at 751 Sacramento Street, in San Francisco, in an apartment above his father’s store. Twice, as a young adult, he took trips to China. The first time, in 1890, he was readmitted as a matter of course—he was American. The second time, in 1895, he was denied entry. As Fred Barbash recently recounted in the Washington Post, opponents of Chinese immigration had been looking for a test case that could be used to get courts to do something that, partly because it went against the plain meaning of the Fourteenth Amendment, they hadn’t done before: to read the phrase about being born in and “subject to the jurisdiction” of the United States as excluding people with foreign parents. Why it would do so is a little baffling: San Francisco was certainly subject to the jurisdiction of the United States. Wong’s parents, as they went about their business in California, were certainly not exempt from its laws. (The jurisdiction phrase is generally understood to deal with special areas within the United States, such as Native American reservations and embassies.) Part of the argument that the U.S. Attorney trying to deport Wong made was that Wong’s parents were, nonetheless, “subjects” of someone else, namely the Emperor of China—which might be a valid reading of a sentence including a different meaning of the word “subject,” but not the one in the citizenship clause. That the amendment’s language was, in truth, not the heart of the matter was made clear when the U.S. Attorney added, “The said Wong Kim Ark has been at all times, by reason of his race, language, color and dress, a Chinese person.”","3523","http://www.newyorker.com/news/amy-davidson/the-anchor-baby-question-at-the-g-o-p-debate"
"Wong Kim Ark’s case went to the Supreme Court, and he won. The decision cited the “clear words and manifest intent” of the Fourteenth Amendment. The principle in the decision has since been affirmed and codified. But the idea that there is a qualification to the Citizenship Clause, one that is being ignored by forces willing to see America overrun by foreigners, has gained a sort of murmuring traction. It is what Trump is referring to when he says, “people are finding out now that I’m right.” Last month, Sean Hannity, of Fox News, introduced Mark Levin, the author of “Plunder and Deceit,” a book that argues that the Fourteenth Amendment is being misread, by saying, “Rand Paul was right on this. Trump was right on this. Cruz is right on this. Walker is right on this,” and asking, “Why are so many people getting this wrong?” Levin explained that it was thanks to “some phony constitutional lawyers” focussed on the “results” of greater immigration. He added that anyone who thought otherwise didn’t know “the history.” “Agree completely,” Hannity said. It is as though “and subject to the jurisdiction thereof” was just a bar of white noise, which could be filled in with anything—dual citizenship, the illegal crossing of a border, a strange language, religion, or clothing—to ignore the claim of an American child.","3524","http://www.newyorker.com/news/amy-davidson/the-anchor-baby-question-at-the-g-o-p-debate"
"Ted Cruz says that birthright citizenship should “absolutely” be limited, but he believes that the constitutional arguments on both sides are made in “good faith.” He said on “Face the Nation” that Congress could start by passing “a law defining what the words in the Fourteenth Amendment ‘subject to the jurisdiction’ means,” but that amending the Fourteenth Amendment would be more effective. It might just take a lot of time.","3525","http://www.newyorker.com/news/amy-davidson/the-anchor-baby-question-at-the-g-o-p-debate"
"One might better ask what vision of America it would require. Trump, in his speech in Dallas, said that he had been told that “anchor babies” was “not a nice term,” but said that it was one “we have to use.” (Hillary Clinton has suggested another option: “babies.”) Trump’s embrace of the phrase points to another use of “anchor baby,” one that seems to tempt candidates like Jeb Bush: as something that cool conservatives can say to show that they are not subject to the jurisdiction of “political correctness”—that they are brave enough to insult babies. But protestations on that count should not, in the debate on Wednesday, substitute for an engagement with the real ugliness of what is being proposed by the frontrunners in the Republican race. Are any of them willing to say that they value, rather than fear, birthright citizenship? Do they envision people with certain names or skin colors being asked not only for their own papers but for those of their parents and grandparents? A better question might be this: since when has the idea that an immigrant hopes that her child will be born in America, because she believes in America, been something to scorn? Aspirations like that have always been the country’s foundation—and, one might say, its true anchors.","3526","http://www.newyorker.com/news/amy-davidson/the-anchor-baby-question-at-the-g-o-p-debate"
"One day in the fall of 1997, Gloria Steinem was unpacking a carry-on bag that in the course of a few weeks had seen the inside of more airplane overhead bins than most travellers’ do in a year, and, as she tells the story, that was when she knew it was time to write a book about her life on the road, rallying women to the fight for equal rights. Steinem was sixty-three then. She had been travelling for more than thirty years, speaking, advising, fund-raising, organizing, testifying, demonstrating, educating, campaigning, and, in the process, introducing millions of girls and women to the feminist cause—and during that time she had also founded and presided over the magazine Ms., written books, published and edited collections, and, through the Ms. Foundation, which she and three friends of the magazine established, nurtured the talent of generations of younger feminists. But she had never stopped travelling, and she wasn’t about to now, with a road book planned. “I’ve spent more time on the road than not,” she told me this past summer. “It’s been the most important part of my life—and a big antidote to the idea that there is ‘one’ American people.”","3527","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Steinem finished the book in February this year, or, as she puts it, “seventeen deadlines late,” and in March she celebrated her eighty-first birthday, with a small dinner cooked by a group of friends. “A relief!” she told me. “My eightieth birthday had gone on for a year. People were starting to think that the movement began with me and, worse, was going to end with me.” It wasn’t the first time this had happened. Steinem’s decennials, marked by her enduringly beautiful face, have been a source of fascination (and huge spikes in feminist fund-raising) since she turned forty and a clueless reporter remarked, by way of a compliment, “Oh, you don’t look forty”—to which she replied, “This is what forty looks like. We’ve been lying for so long, who would know?” Every ten years since then, that face, with its iconic curtain of long, straight hair falling from a center part, begins to appear on magazine covers, television screens, dorm posters, and even T-shirts: this is what fifty looks like, what sixty looks like, this is seventy. Her eightieth-birthday marathon kicked off with a benefit in Philadelphia, and, while she spent her actual birthday on an elephant in Botswana, she spent the rest of the year “using myself” to promote the cause and the work of other feminists—and to finally finish her book. “I was out of excuses,” she told me. “Embarrassing!”","3528","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Toward the end of May, Steinem, her galleys corrected and delivered, boarded a plane to Beijing, where thirty-one peace activists—among them two Nobel laureates—from thirteen countries were gathering to fly to North Korea on a peace mission. Their intention, as Steinem explained it, was to cross the DMZ into South Korea, “standing in” for the Korean women on both sides of a longitudinal line they had been forbidden to cross since the war there ended, in 1953. “We were hoping to walk the entire DMZ, because we were all in white, wearing peace scarves,” she said. “But they put us on a bus instead. While we were still in Beijing, a friend called and asked what I was doing. I said, ‘I’m being a parody of myself.’ True. But I learned an enormous amount—most of all, that those years of isolation and hostility didn’t work. North Korea is the most controlling place I’ve ever been. The day we crossed the DMZ was the longest day of my life. In every way.”","3529","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Twelve days later, Steinem was in Vermont, giving the commencement address at Bennington College, and on her way home she e-mailed to say that she was ready for conversation. “I’ve got a slow few weeks—plenty of time to talk,” she said when I joined her that afternoon, in the garden of the Upper East Side brownstone where she has lived since the late sixties, when she was a rent-controlled tenant, and now owns the first two floors. “Well, slow for me,” she added, given that in a few days she would be flying to Alaska to speak to an audience of three thousand at the University of Alaska’s Fairbanks campus.","3530","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"She had leaped at the invitation. Alaska was the one state she had never visited, and college campuses, she said, had always been “the single largest slice of my travelling pie”—laboratories of social activism and, in the end, social change. Typically, her schedule was packed. Among other things, she would be paying a visit to the city’s “victim-services shelter,” the Interior Alaska Center for Non-Violent Living, where more than half the residents were Native Alaskan women from isolated settlements, many with their children. She would also be lunching with ten well-heeled white women, who had bid to join her for an “intimate” Fabulous Feminist Fundraiser. And she would be arguing the case for choice at a big Fairbanks co-operative that was under attack from a conservative borough assemblyman for condoning murder by stocking an issue of Ms. with an article about abortion.","3531","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"“The best part was the shelter, listening to those amazing women,” Steinem told me when she got home. “For them—women in trouble, in need, terrified, beaten, suicidal women, women with kids at risk—the question is where do you go when you’ve got no way to go, no roads, no cars, no way out. The violence rate in Alaska is high, and at first the shelter was secret. Now there’s always a state trooper on guard.”","3532","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"I asked Steinem what she thought she could do for those women, and she said, “I’m a media worker, in the parlance of the nineteen-thirties. It’s what I do. I’m an entrepreneur of social change. I raise money. I talk. I write. I tell stories. I want to do justice to the women I meet, to tell their stories. There was one young woman who asked me, ‘How do you stand up for yourself when you have no right to stand up for yourself?’ No one had ever told her that she had that right. The first time she tried, her husband had said no, she had no rights. I want to reach women like her.”","3533","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Steinem is not a theorist, or even much interested in theory. “Feminist theory came from feminist activism—it wasn’t the other way around,” she said. “I accept that important theorists like Judith Butler may arrive at enlightening conclusions, but theory can be exclusionary, and that’s not my path. My path is to open the door to this house, to get out of the world I know, and to experience new worlds, new voices. It’s making connections, and using myself to listen, because you can’t empower women without listening to their stories. It’s why I was going to call my book ‘America—As If Everyone Matters.’ I liked that title—the irony in it—but I changed my mind after three black women founded the group Black Lives Matter. I didn’t want to detract from that powerful name or to suggest in any way that my ‘irony’ was a comment on it. Somebody at the publisher’s suggested ‘Memoir.’ I thought, That’s such an élite word. Wrong! Finally, we settled on ‘My Life on the Road.’ ” (Steinem, who doesn’t drive, says, “Well, not quite ‘on,’ more like ‘above.’ ”) It comes out this month.","3534","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Video:Gloria Steinem on why she doesn’t drive.","3535","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Steinem has a mantra that she says she lives by. She calls it “Ask the Turtle,” because it involves a turtle she rescued—or thought she had—on a geology-class field trip to the Connecticut River Valley in the spring of her freshman year at Smith. “I found a mud turtle on the riverbank, up by the asphalt road,” she told me. “A big snapping turtle, more than a foot long, but I picked it up—carefully—and lugged it down to the river and slipped it in. The professor saw me just as the turtle disappeared in the water. He said that the turtle had been making its way to dry land for a reason—in order to lay its eggs—and that now it was going to take that turtle months more to lay them. It was a lesson I learned to apply to people a few years later, in India—though I didn’t realize it then—when I was going from village to village with Gandhian women organizers, listening to them ask, ‘Tell us your stories. You’ve lived them, you’re the experts.’ ”","3536","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Steinem comes from Toledo, Ohio, which, as she said one night, standing in her kitchen scrutinizing take-out menus, explains why she won’t eat sushi or rare meat, “like New Yorkers do.” She doesn’t blame Toledo, although her loyalty was seriously tested when the city presented her with a “Son of Ohio” plaque. But the road itself was something her father, Leo Steinem, taught her. Leo was the black-sheep son of a German-Jewish Toledo family—his father was a businessman and his mother a prominent local suffragist, the first woman to be elected to the Toledo Board of Education—which is to say that he was not enchanted by his parents’ comfortably progressive bourgeois Toledo life.","3537","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"“He was the real gypsy, not me,” Steinem said. “He was kind, loving, funny, but never in one place for long, which meant that we weren’t, either.” The longest times were summers in southern Michigan, where he had bought farmland. He built a small resort on it, with a lakeside dance pavilion, and booked the bands that were playing the summer circuit. But as soon as the season ended he would pack his wife, Ruth, and their two girls (Steinem’s sister was nine years older) into a trailer. For the rest of the year, the family moved slowly south, with Leo stopping in every town they passed, buying and selling and trading antiques, a peripatetic dealer. Steinem’s first full year of school anywhere was “maybe the seventh grade,” but by then she was reading a book a day—“Librarians saved my life,” she says—and had witnessed her parents’ mournful separation.","3538","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"It had been years in coming. When Steinem was born, her mother—the daughter of working-class Protestant parents and, when she met Leo, a successful young journalist—had already suffered one severe breakdown and spent nearly two years in a sanitarium. By the time they divorced, Ruth was addicted to sodium pentothal—“the same drug they fed to Virginia Woolf and Sylvia Plath,” Steinem says—and Leo was living out of a car in California, visiting once a year.","3539","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Steinem, who lived alone with her mother from the age of ten until she left for college, says that, as a girl, she used to think that her mother was crazy. “It was only much later, when I began to understand how unjust the position of women was in this country, that I knew my mother had never been ‘ill,’ as the doctors claimed. It was that her spirit had been broken. Until then, I had always worried that I might have inherited something—that I’d start disappearing into the street in my nightgown, the way she had.”","3540","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"It isn’t surprising that Steinem had what she calls “a Hollywood vision of school.” She dreamed of becoming a dancer and maybe, eventually, a Rockette. “I imagined myself, with some impracticality, as dancing my way out of Toledo,” she told me. By the time she started high school, she had mastered tap dancing while twirling a baton, as well as dancing down a flight of stairs, like a Busby Berkeley showgirl, playing “Anchors Aweigh” on ankle bells. And though she balked at “sinking so low as to put taps on toe shoes”—in late-forties Toledo, the ultimate female talent test—dancing remains on her list of life’s fulfilling pleasures (along with organizing and great sex). She has been spotted dancing in elevators and office corridors, and even, for a few months in the nineteen-nineties, at the old Roseland Ballroom, taking tango lessons. “It’s a sick, authoritarian dance, but I loved it,” she says.","3541","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"I once asked Steinem what the real-estate developer and publisher Mort Zuckerman—a man I had seen, years earlier, signalling her to light his cigar—was doing on her otherwise egalitarian list of former lovers, which includes, most enduringly, Franklin Thomas, who for seventeen years was the head of the Ford Foundation (“the longtime love of my life, and best friend”), along with the great alto saxophonist and composer of “Take Five,” Paul Desmond (“a close friend and a short romance”), the director Mike Nichols (“more like three or four years of a smart date”), the Ford Administration’s Assistant Attorney General for Civil Rights, Stan Pottinger (“We’d been together long enough, so we stopped the affair”), and the Olympic decathlete and actor Rafer Johnson, who helped tackle Sirhan Sirhan, moments after he shot Bobby Kennedy (“I have lasting respect for him”). She replied, “Well, Mort’s moved to the right now, but he was funny, and he loved to dance.”","3542","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"“My father gave new meaning to the term ‘financially irresponsible,’ and after years of it my mom crashed,” Steinem told the actress and director Christine Lahti one night this summer. Lahti was debating putting together a theatre piece based on stories about the women in her own family, and the two friends went out to dinner and traded reminiscences about “the unlived lives of our moms.” Once, when Steinem was visiting, her mother told her, “Your sister just got a fur coat and didn’t have to pay for it”—meaning that her sister was married and Steinem, who was not, had to buy her own coats. “My mother wasn’t criticizing me—she was advising me,” Steinem told Lahti, laughing.","3543","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"The women talked for a long time about the kind of liberation that comes from laughing—Steinem having watched six female comics perform at the Gotham Comedy Club the night before. The show was called Sisters of Comedy, and the impresario was the young feminist producer and writer Agunda Okeyo, who, at the time, was staying in Steinem’s guest room. “The power of laughter—that’s power!” she said. “It’s our only free emotion, the one that nobody can control.”","3544","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"“One of the hard things for me, starting out as an actress, was to laugh,” Lahti said. “To find a visual memory or image that let me laugh.” Today, it might be the look on her father’s face—he was a surgeon, partial to the ubiquitous male adage of his generation “Why buy the whole cow if you can get the milk free?”—if, as a teen-age girl, she had come back with the feminist retort “Why buy the whole pig just to get one little sausage?”","3545","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Lahti married in her thirties and has three children. Steinem married for the first time in her mid-sixties, inherited three stepchildren (among them the actor Christian Bale), and was widowed three years later, when her husband, David Bale, died of brain cancer, at the age of sixty-two. Bale was a South African-born British businessman and environmentalist. They met when he walked up to her at a Los Angeles Voters for Choice benefit. It was a happy marriage, “a green-card marriage, because we would have been together anyway,” Steinem told me. She says that caring for him that last year, when he was ill and “needed someone to help him out of life, and I needed someone to force me to live in the present,” had actually helped her “expiate the pain of my old terrors”—the terrors of caring for her mother when she was too young to understand or cope.","3546","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Steinem has compared marriage to slavery law in this country. As a young woman, she fled one brief, ill-advised engagement. And, in her early forties, she amiably dissolved a second, to Robert Benton, who went on to write and direct “Kramer vs. Kramer.” “Neither of us was really sure we wanted to marry, so we took it in steps. The first was to do the blood tests and get the license. We did. The second was for him to buy the new suit. He did. The third was for me to buy the dress. I never got to the dress, I just couldn’t do it, and the marriage license expired.”","3547","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Four years after David Bale died, a reporter from Pakistan asked Steinem why she had changed her mind about marriage. “I didn’t change,” she told him. “Marriage changed. We spent thirty years in the United States changing the marriage laws. If I had married when I was supposed to get married, I would have lost my name, my legal residence, my credit rating, many of my civil rights. That’s not true anymore. It’s possible to make an equal marriage.”","3548","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Steinem’s archives are at Smith. She is devoted to the college, which was founded, in the eighteen-seventies, with an endowment from Sophia Smith, a Massachusetts woman with a family fortune at her disposal and a strong desire to provide young women with what she described in her will as the “means and facilities” for higher education equal to any available to young men. In Steinem’s senior year, Chester Bowles, who would shortly be named Ambassador to India, came to speak. He was so taken by the students’ response that he donated his lecture fee of two thousand dollars—serious money, in those days, when a year’s room, board, and tuition at Smith cost about half that—to help finance a year in India for two seniors after graduation. Steinem got one of the fellowships.","3549","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"“The first organizing I did was in India, though I didn’t realize it then, only that I wanted to stay,” she told me. She stayed two years, having talked the press office at Pan Am into free tickets with the promise of “writing something that would make people want to fly to India. I had figured out how to do that. My writing was what I’d depended on to get through exams. I’d make up a great quote and attribute it to an important thinker. The professor would be impressed.”","3550","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Steinem’s oldest friend from India, the feminist organizer and economist Devaki Jain, flew to New York this summer to spend a couple of weeks in Steinem’s guest room, going over the manuscript of an autobiography that Steinem had been urging her to write. They had met in Delhi at the beginning of 1957, when Jain, just home on a break from Oxford, was doing research for a Gandhian co-operative union. “We became friends so fast, and with such ease, and we had a wonderful time,” Jain told me. “But Gloria was already inspired. Like Gandhi, she walked the road. She had the humility to do that. It was what she wanted.”","3551","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Jain, who was one of the first women in India to use the word “feminist,” lost touch with Steinem after she went home. In 1974, they reconnected in New York, and a few years later Jain arranged for Steinem to return to India. It was on that trip, Steinem told me—“and only after the great conflagration of feminist consciousness in America”—that she understood how much those first two years had shaped her.","3552","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"For one thing, she had quickly learned to eschew the car-with-driver distance preserved by many Westerners in India then, and, instead, to embrace the “dormitory on wheels” of rickety buses and the third-class women-only carriages of local trains—“leaving behind all my possessions except a cup, a comb, and the sari I had on” and discovering groups of women of all ages, sharing food and stories with other women they had just met. She had trekked to villages cordoned off by the government because of caste riots, and watched, at night, as the villagers emerged from mud huts to sit in circles, lit by kerosene lamps, and tell their stories of burnings, murders, thefts, and rapes, “with fear and trauma that needed no translation” but with the relief that came from talking and being heard. In her road book, she calls it “the first time I witnessed the ancient and modern magic of talking circles, those groups in which anyone may speak in turn, everyone must listen, and consensus is more important than time.”","3553","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"When Steinem returned from India, she started making the rounds of magazines and newspapers in New York, looking for a reporting job. It was not an experience that she would recommend. In those days, the news side of the business was a men’s club, and its prerogatives were rarely challenged. “We need a reporter, not a pretty girl” is how she remembers being shown the door by an editor at Life. She made her way freelancing. Her work from those days was direct, accessible, and often very funny, and in 1963 an editor at the magazine Show turned her loose on the Playboy Club. She went undercover as “Marie Catherine Ochs”—her grandmother’s name—applied to become a Playboy Bunny, got the job, and began her investigation into a world of puerile male fantasy, keeping a journal in which she recorded in deadpan detail her eleven days of Bunny life, from the physical exam and the pushup, waist-crunching costume to the sleazy, oblivious men who would tweak her cottontail whenever she passed their table with a tray of drinks. The piece she produced made her famous.","3554","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"“The rest of the Playboy story has two parts,” she told me. “First came the ‘looks’ attacks. I was accused of being noticed because of my ‘beauty.’ Well, let me tell you something from the bottom of my soul. When I was young, in high school, in college, I was considered a pretty girl. But beautiful? I wasn’t considered beautiful until the women’s movement.” She laughed and said, “The threshold was lower then!” The second part was that most of the attacks came from men—furious that an undercover Bunny had invaded a male playground, and that people were reading what she wrote and, worse, laughing at them. (“Men fear ridicule the way women fear violence,” she says.) If those men thought of feminism at all, it was as a historic blip that began and ended with the “suffragettes”—who in fact campaigned and crusaded for eighty-some years before American women won voting rights, in 1920.","3555","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"The struggle for women’s suffrage is known today in the movement as “first wave” feminism, though it’s unlikely that the kind of man who, nearly fifty years ago, paid for the privilege of tweaking cottontails at a Playboy Club had ever heard the term, let alone knew that a second wave was on the way. Not even Steinem knew that at the time. What she knew was that there was something wrong in those waning days of America’s postwar suburban idyll, in which happily entitled men rushed home from work on their commuter trains to wives who greeted them at the door, holding out a perfectly calibrated Martini. In those days, feminism was best known as the refuge and revenge of ugly women—women who couldn’t find a man to marry them.","3556","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"I asked Steinem how she had dealt with the attacks, and she allowed that, at first, it wasn’t easy. “Other women in the movement helped me enormously, but there was one old woman in particular. I was giving a talk and the ‘looks’ thing came up. Before I could answer, she stood up and said, ‘It’s important for someone who could play the game, and win, to say, The game isn’t worth shit!’ I was so grateful to her for understanding that I could use who I was to say who we were and what we represent.”","3557","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"By then, of course, the feminist movement was undeniably resurgent. The National Organization for Women dates from 1966. La Raza Unida, one of the first political parties with a feminist agenda, was founded by Mexican-Americans in 1970. Black women’s groups had long been active, particularly in the South, fighting the double discrimination of race and gender; women artists’ and women writers’ collectives were springing up in California, demanding a place in museums and on publishers’ lists; and, in the big cities of the East, students and young working women were meeting in dorms and walkups for consciousness-raising sessions, talking about their lives and trying to figure out how to change them. Steinem was savvy enough to understand that the thorny gift of brains and beauty had made her attractive to the mass media and an unexpectedly useful servant of the cause.","3558","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"In England, en route to India at the beginning of 1957, Steinem discovered that she was pregnant by her erstwhile fiancé. She ended the pregnancy when a doctor, at considerable risk to himself, referred her for an abortion, in a country where, as in the United States, abortions were still illegal when the life of the mother was not at stake. The doctor, knowing only that she “had broken an engagement at home to seek an unknown fate,” exacted two promises from Steinem: “First, you will not tell anyone my name. Second, you will do what you want to do with your life.” For nearly ten years, nobody, not even her closest friends, knew that she had had an abortion.","3559","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"In 1968, Clay Felker, the former features editor of Esquire, founded New York and invited Steinem to join his editorial board. “There was Clay, Pete Hamill, Jimmy Breslin, Tom Wolfe, a few other guys, and me,” she said. Four years earlier, she had covered one of her first political campaigns, when Bobby Kennedy was running for senator in New York (an experience she still sums up as sharing a taxi with Gay Talese and Saul Bellow, to whom Talese said, “You know how every year there’s a pretty girl who comes to New York and pretends to be a writer. Well, Gloria is this year’s pretty girl”).","3560","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"“I was doing politics, but even at the magazine I was still the girl writer,” she said, “and the guys there, whom I loved, their advice about feminism was, ‘Don’t get involved with those crazy women.’ I thought, These guys are my friends, and they don’t know who I am, because I haven’t said. So I covered an abortion-rights speak-out at Judson Memorial Church, in Greenwich Village. Courtesy of that meeting, I learned that one in three American women had needed an abortion at some point in her life. The question was: Why is this illegal? I could see from my response to the meeting, and the response of the others, that we as women needed to talk about ourselves.” The article that Steinem wrote that week counts among the first mainstream reporting on the women’s movement.","3561","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"There are certain “mothers” of second-wave feminism, and who they are depends largely on whom you ask. If you ask an academic, she might say Simone de Beauvoir, whose book “The Second Sex” was published in French in 1949 (and in English four years later). If you ask a middle-class suburban housewife of the postwar generation, she is likely to credit Betty Friedan, whose “The Feminine Mystique” appeared in 1963. But if you ask American feminists who came of age in the seventies they will as often as not tell you that the movement came to political life when Gloria Steinem first said, “If it’s not good for all women, it’s not good for any living thing.”","3562","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Beauvoir brought a philosophical and biological history of “female” to the table, lived and travelled with the philandering Jean-Paul Sartre, and was not much given to the cause or company of other women. Friedan brought the career ambitions of white, well-to-do women like her, craved the spotlight, and eventually was written off by much of the movement as a “glass-ceiling feminist.” But what Steinem brought, as a writer, an organizer, and an activist, was the then radical conviction that gender, race, class, age, and ethnicity were all targets of inequality, and belonged together in any over-arching struggle for human and civil rights.","3563","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"In December, 1971, a forty-page preview issue of what would become Ms. appeared as a supplement in the year-end issue of New York. (“Ms.” was a status-free form of address dating from the seventeenth century. In 1971, the New York Democratic congresswoman and take-no-prisoners feminist firebrand Bella Abzug introduced the bill that made it legal.) In return for those forty pages, Felker paid for the printing and publishing of the first issue, which went on the stands, at a hundred and forty pages, in January. “Clay had the sense to know that he couldn’t start a women’s magazine,” Steinem said. “He said—I mean this! He said, ‘If more women were imported from the islands, you wouldn’t need a feminist movement, since it’s really all about child care.’ ”","3564","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"The cover of the Ms. preview issue was a housewife “goddess,” painted bright blue (the color of Krishna). She had a baby glowing in her belly and eight arms, each one holding up a tool of her unpaid trade: an iron, a steering wheel, a mirror, a ringing phone, a clock, a duster, a frying pan, and a typewriter. The features included Jane O’Reilly’s instant classic “The Housewife’s Moment of Truth”; Steinem’s essay “On Sisterhood”; a feminist evaluation of the Presidential candidates that year; and a declaration, “We Have Had Abortions,” that was signed by Steinem and fifty-two other well-known women, among them Nora Ephron, Lee Grant, Lillian Hellman, Billie Jean King, and Anaïs Nin. The issue sold out in eight days. Within a few years, there were half a million subscribers.","3565","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Once a month, Steinem spends an evening with a few old friends from the magazine. She calls those evenings “our group-therapy sessions,” and by the time I joined them one night, she was sharing desserts with Joanne Edgar and Suzanne Braun Levine.","3566","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"Levine was the editor of Ms. for its first seventeen years. She arrived there a magazine veteran. “I was lucky,” she told me. “I was the right age and had the right amount of experience, and I came with a whole color-coded production chart. I arrived at the office for my interview, and right away Gloria brought me coffee. I never looked back.” Edgar, a founding editor, had met Steinem in the summer of ’71, shortly before the long-anticipated Equal Rights Amendment passed the House of Representatives. (It passed the Senate in the spring, only to be defeated, a few years later, when a state-by-state referendum fell three states short of the number required to become law.) Bella Abzug, rallying America’s feminists to fight with their votes, had helped put together the National Women’s Political Caucus that summer. Steinem, a founding member, travelled the country, organizing and speaking, and Edgar, a Southerner, was dispatched to Mississippi and Missouri to work on political campaigns. Back in New York, after the elections, she joined the ranks of feminists with mattress privileges in the loft that Steinem had built above her dining table and went to work at Ms.","3567","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
"A few minutes into dessert, the women began reminiscing about Ms. “before the Australians”—meaning the Australian media group that took over the magazine during a slump in 1987. Two years later, a group of American feminists was able to buy it back, and eventually Steinem helped form a foundation to keep the magazine in print, ad-free, as a monthly. It is a quarterly now, and its moment is in some ways past, but the message it sent was clearly heard, and today mass women’s magazines like Cosmopolitan vet political candidates for their stands on women’s issues, and groups like Emily’s List raise money to rank and support feminists among those candidates.","3568","http://www.newyorker.com/magazine/2015/10/19/road-warrior-profiles-jane-kramer"
