"property1","property2","index","url"
"If you were expecting a slick campaign video, or a big set-piece speech, to herald Bernie Sanders’s entry into the 2016 race, you don’t know the man or what he represents. For months now, the seventy-three-year-old Vermont senator has been indicating he would run for President. The official announcement, which came in the form of an e-mail to his supporters, merely confirmed that he’ll contest the Democratic primary rather than run as an independent. (Although he caucuses with the Senate Democrats, Sanders was elected in 2006 and 2012 as an “independent socialist.”)","April 30, 2015","1","http://www.newyorker.com/news/john-cassidy/welcome-to-the-2016-race-bernie-sanders"
"Sitting with patrons at Jones Street Java House, in Le Claire, the former Secretary of State listened intently, sipped from a cup of coffee, and nodded her head at appropriate junctures, flawlessly reënacting a brief scene from her first campaign video.","80","http://www.newyorker.com/humor/borowitz-report/hillary-clinton-officially-begins-nineteen-months-of-looking-concerned"
"","81","http://www.newyorker.com/humor/borowitz-report/hillary-clinton-officially-begins-nineteen-months-of-looking-concerned"
"After about twenty minutes of virtually nonstop displays of empathy, a Clinton aide said, “we decided to shut it down.”","82","http://www.newyorker.com/humor/borowitz-report/hillary-clinton-officially-begins-nineteen-months-of-looking-concerned"
"“Hillary is staring down nineteen months of sipping coffee and nodding her head,” the aide continued. “We want to make sure she paces herself.”","83","http://www.newyorker.com/humor/borowitz-report/hillary-clinton-officially-begins-nineteen-months-of-looking-concerned"
"After her Iowa visit, Clinton is scheduled to bring her looks of concern to New Hampshire, South Carolina, and other early primary states.","84","http://www.newyorker.com/humor/borowitz-report/hillary-clinton-officially-begins-nineteen-months-of-looking-concerned"
"Get news satire from The Borowitz Report delivered to your inbox.","85","http://www.newyorker.com/humor/borowitz-report/hillary-clinton-officially-begins-nineteen-months-of-looking-concerned"
"You can listen to this episode by streaming below or by subscribing to the Political Scene podcast for free on iTunes. Listen to the latest episodes of all New Yorker podcasts here.","April 16, 2015","86","http://www.newyorker.com/news/news-desk/the-political-scene-wrongful-imprisonment"
"“So many of the exonerees I met were offered various kinds of plea bargains or deals that they didn’t take because they just were not able to bring themselves to admit to a crime that they didn’t commit,” the New Yorker staff writer Ariel Levy says on this week’s Political Scene podcast. Levy joins her fellow staff writer Jennifer Gonnerman and the host Dorothy Wickenden to talk about wrongful imprisonment and prison abuse in the United States. They discuss New York City Mayor Bill de Blasio’s plan to prevent people from being held for years without trial, the top-down culture of violence in correctional facilities, and the difference between how the criminal-justice system is supposed to work and how it works in practice. “There is a central tension in the job of a prosecutor,” Gonnerman says. “Some people would say it is their job to seek justice for the victim, and some people would say the job is to get convictions and hit some sort of unofficial quota. That central tension is what you see at play in these cases.”","87","http://www.newyorker.com/news/news-desk/the-political-scene-wrongful-imprisonment"
"","88","http://www.newyorker.com/news/news-desk/the-political-scene-wrongful-imprisonment"
"“There’s a general anger at bigness—whether it’s big government, big business, banking—and a sense that the game is rigged in favor of people with connections and money. But that leads to two very different targets of blame, and two different sets of politics,” says New Yorker staff writer George Packer. As the 2016 election season begins, Packer joins fellow-staff writer Jill Lepore and host Dorothy Wickenden to talk about the rhetoric of inequality. They discuss the problematic symbolism of a Bush-Clinton race, Obamacare’s impact, and the political appeal, for conservatives, of inequality. “There’s a lot of racial politics behind the Republicans’ newfound fascination with economic inequality. It’s a way to talk about American divisiveness without talking about race,” Lepore says.","March 12, 2015","89","http://www.newyorker.com/news/news-desk/the-political-scene-the-rhetoric-of-inequality"
"WASHINGTON (The Borowitz Report)—The two major political parties’ unconscionable waste of money officially commences this weekend, as Democrats and Republicans will soon begin spending an estimated five billion dollars of their corporate puppet masters’ assets in an unquenchable pursuit of power.","April 11, 2015","90","http://www.newyorker.com/humor/borowitz-report/heinous-waste-of-money-officially-begins"
"The billions, which could be spent rebuilding the nation’s crumbling infrastructure, improving schools, or reducing the scourge of malaria in Africa, will instead be squandered in a heinous free-for-all of slander and personal destruction, alienating voters as never before. The media will inevitably focus on the personalities of the bloated roster of narcissists lusting after the White House, but scant attention will be paid to the Wall Street bankers, industrial polluters, and casino magnates whose grip on American democracy will remain vise-like.","91","http://www.newyorker.com/humor/borowitz-report/heinous-waste-of-money-officially-begins"
"While attention this weekend turns to the Democrats, the Republicans remain quietly confident about their chances of purchasing the nation’s highest office. In the words of one top operative, “Our billionaires can beat their billionaires.”","92","http://www.newyorker.com/humor/borowitz-report/heinous-waste-of-money-officially-begins"
"Get news satire from The Borowitz Report delivered to your inbox.","93","http://www.newyorker.com/humor/borowitz-report/heinous-waste-of-money-officially-begins"
"WASHINGTON (The Borowitz Report) – Media advisers to former Governor Jeb Bush are hoping to exploit nostalgia for what is widely seen as the greatest era in American history, the years 2001 to 2009.","February 2, 2015","94","http://www.newyorker.com/humor/borowitz-report/bush-campaign-hopes-stoke-nostalgia-nations-glorious-era"
"Tracy Klugian, who heads the newly assembled Bush media team, said that he and his staff are poised to tap into the nation’s longing for a time “when everything in this country seemed to be going right.”","95","http://www.newyorker.com/humor/borowitz-report/bush-campaign-hopes-stoke-nostalgia-nations-glorious-era"
